fm_id,link,project_fm_id,import
6071,http://gateway-bayern.de/VD16+C+1614,43,Imported from 20230728_Alma_Caa_all.xml
6071,https://www.ustc.ac.uk/editions/620783,17,Imported from 20230728_Alma_Caa_all.xml
6072,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00015161-7,23,Imported from 20230728_Alma_Caa_all.xml
6072,http://gateway-bayern.de/VD16+A+477,43,Imported from 20230728_Alma_Caa_all.xml
6072,https://www.ustc.ac.uk/editions/609477,17,Imported from 20230728_Alma_Caa_all.xml
6073,https://books.google.be/books?id=Xb6x3yIoXSQC,77,Imported from 20230728_Alma_Caa_all.xml
6075,http://anet.be/record/stcv/stcvopac/c:stcv:12914386,18,Imported from 20230728_Alma_Caa_all.xml
6075,https://lib.ugent.be/catalog/bkt01:000392244,22,Imported from 20230728_Alma_Caa_all.xml
6076,http://anet.be/record/stcv/stcvopac/c:stcv:12915317,18,Imported from 20230728_Alma_Caa_all.xml
6076,https://hdl.handle.net/2027/ucm.5323533580,34,Imported from 20230728_Alma_Caa_all.xml
6077,https://books.google.be/books?id=PHedQg5j2icC,82,Imported from 20230728_Alma_Caa_all.xml
6078,http://anet.be/record/stcv/stcvopac/c:stcv:12911357,18,Imported from 20230728_Alma_Caa_all.xml
6078,https://books.google.be/books?id=1iMUAAAAQAAJ,22,Imported from 20230728_Alma_Caa_all.xml
6079,https://lib.ugent.be/catalog/rug01:001766720,22,Imported from 20230728_Alma_Caa_all.xml
6080,http://anet.be/record/stcv/stcvopac/c:stcv:12881546,18,Imported from 20230728_Alma_Caa_all.xml
6080,https://lib.ugent.be/catalog/rug01:001452667,22,Imported from 20230728_Alma_Caa_all.xml
6081,https://www.ustc.ac.uk/editions/199258,17,Imported from 20230728_Alma_Caa_all.xml
6083,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=326217010,,Imported from 20230728_Alma_Caa_all.xml
6085,http://gateway-bayern.de/VD16+V+1819,43,Imported from 20230728_Alma_Caa_all.xml
6085,https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00038008-2,23,Imported from 20230728_Alma_Caa_all.xml
6086,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=833497111,,Imported from 20230728_Alma_Caa_all.xml
6087,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE23804,26,Imported from 20230728_Alma_Caa_all.xml
6087,https://www.ustc.ac.uk/editions/859131,17,Imported from 20230728_Alma_Caa_all.xml
6087,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10177129-2,23,Imported from 20230728_Alma_Caa_all.xml
6088,https://books.google.be/books?id=AxOkOdNzF6IC,25,Imported from 20230728_Alma_Caa_all.xml
6089,http://gateway-bayern.de/VD16+P+3662,43,Imported from 20230728_Alma_Caa_all.xml
6089,https://www.ustc.ac.uk/editions/684274,17,Imported from 20230728_Alma_Caa_all.xml
6090,http://edit16.iccu.sbn.it/scripts/iccu_ext.dll?fn=10&i=50911,26,Imported from 20230728_Alma_Caa_all.xml
6091,https://www.ustc.ac.uk/editions/404002,17,Imported from 20230728_Alma_Caa_all.xml
6091,http://data.onb.ac.at/ABO/%2BZ186383309,35,Imported from 20230728_Alma_Caa_all.xml
6093,http://gateway-bayern.de/VD16+G+2794,43,Imported from 20230728_Alma_Caa_all.xml
6093,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00011621-1,23,Imported from 20230728_Alma_Caa_all.xml
6094,https://lib.ugent.be/catalog/rug01:001733369,22,Imported from 20230728_Alma_Caa_all.xml
6094,https://www.ustc.ac.uk/editions/436939,17,Imported from 20230728_Alma_Caa_all.xml
6095,https://lib.ugent.be/catalog/bkt01:000014026,22,Imported from 20230728_Alma_Caa_all.xml
6095,https://www.ustc.ac.uk/editions/403686,17,Imported from 20230728_Alma_Caa_all.xml
6096,https://anet.be/record/stcvopac/c:stcv:12918525,18,Imported from 20230728_Alma_Caa_all.xml
6097,https://www.ustc.ac.uk/editions/139964,17,Imported from 20230728_Alma_Caa_all.xml
6097,http://nbn-resolving.de/urn:nbn:de:bvb:12-bsb11100299-5,23,Imported from 20230728_Alma_Caa_all.xml
6098,https://anet.be/record/stcvopac/c:stcv:12912161/N,18,Imported from 20230728_Alma_Caa_all.xml
6098,https://books.google.be/books?id=btVGAAAAcAAJ,23,Imported from 20230728_Alma_Caa_all.xml
6099,https://books.google.be/books?id=gANZAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
6100,http://nbn-resolving.de/urn:nbn:de:bvb:12-bsb10561077-2,23,Imported from 20230728_Alma_Caa_all.xml
6100,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%2712:198704S%27,24,Imported from 20230728_Alma_Caa_all.xml
6101,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00060629-8,23,Imported from 20230728_Alma_Caa_all.xml
6101,http://gateway-bayern.de/VD16+H%205236,43,Imported from 20230728_Alma_Caa_all.xml
6101,https://www.ustc.ac.uk/editions/658007,17,Imported from 20230728_Alma_Caa_all.xml
6102,https://www.ustc.ac.uk/editions/404577,17,Imported from 20230728_Alma_Caa_all.xml
6102,https://hdl.handle.net/2027/ucm.5325300924,34,Imported from 20230728_Alma_Caa_all.xml
6103,http://gateway-bayern.de/VD16+E+2661,43,Imported from 20230728_Alma_Caa_all.xml
6103,https://www.ustc.ac.uk/editions/635405,17,Imported from 20230728_Alma_Caa_all.xml
6103,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=1436,,Imported from 20230728_Alma_Caa_all.xml
6103,https://lib.ugent.be/catalog/rug01:001704332,22,Imported from 20230728_Alma_Caa_all.xml
6104,https://books.google.be/books?id=r5NHdmRxPxYC&hl=nl&pg=RA1-PP1#v=onepage&q&f=false,93,Imported from 20230728_Alma_Caa_all.xml
6105,https://hdl.handle.net/2027/ucm.532077181x,34,Imported from 20230728_Alma_Caa_all.xml
6106,https://www.ustc.ac.uk/editions/405672,17,Imported from 20230728_Alma_Caa_all.xml
6106,http://data.onb.ac.at/ABO/%2BZ180874903,35,Imported from 20230728_Alma_Caa_all.xml
6107,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE28384,26,Imported from 20230728_Alma_Caa_all.xml
6107,https://www.ustc.ac.uk/editions/838241,17,Imported from 20230728_Alma_Caa_all.xml
6107,http://data.onb.ac.at/ABO/%2BZ166848501,35,Imported from 20230728_Alma_Caa_all.xml
6108,http://gateway-bayern.de/VD16+A+4183,43,Imported from 20230728_Alma_Caa_all.xml
6108,https://www.ustc.ac.uk/editions/640554,17,Imported from 20230728_Alma_Caa_all.xml
6108,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00090995-1,23,Imported from 20230728_Alma_Caa_all.xml
6109,http://id.sbn.it/bid/TO0E140343,26,Imported from 20230728_Alma_Caa_all.xml
6109,https://books.google.be/books?id=-_S_asrnWfgC,27,Imported from 20230728_Alma_Caa_all.xml
6110,https://anet.be/record/stcvopac/c:stcv:12914165,18,Imported from 20230728_Alma_Caa_all.xml
6110,http://data.onb.ac.at/rep/102CFCCE,35,Imported from 20230728_Alma_Caa_all.xml
6111,https://anet.be/record/stcvopac/c:stcv:6903010,18,Imported from 20230728_Alma_Caa_all.xml
6112,http://gateway-bayern.de/VD16+C+5695,43,Imported from 20230728_Alma_Caa_all.xml
6112,https://www.ustc.ac.uk/editions/628801,17,Imported from 20230728_Alma_Caa_all.xml
6113,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10194679-8,23,Imported from 20230728_Alma_Caa_all.xml
6113,https://www.ustc.ac.uk/editions/403456,17,Imported from 20230728_Alma_Caa_all.xml
6114,https://www.ustc.ac.uk/editions/403421,17,Imported from 20230728_Alma_Caa_all.xml
6115,https://www.ustc.ac.uk/editions/410200,17,Imported from 20230728_Alma_Caa_all.xml
6115,http://lib.ugent.be/catalog/bkt01:000111004,22,Imported from 20230728_Alma_Caa_all.xml
6117,https://www.ustc.ac.uk/editions/400404,17,Imported from 20230728_Alma_Caa_all.xml
6117,https://lib.ugent.be/catalog/rug01:001780477,22,Imported from 20230728_Alma_Caa_all.xml
6118,https://www.ustc.ac.uk/editions/405293,17,Imported from 20230728_Alma_Caa_all.xml
6118,https://books.google.be/books?id=bK5oAAAAcAAJ,49,Imported from 20230728_Alma_Caa_all.xml
6119,https://www.ustc.ac.uk/editions/440882,17,Imported from 20230728_Alma_Caa_all.xml
6119,http://hdl.handle.net/2027/ucm.5316851074,34,Imported from 20230728_Alma_Caa_all.xml
6121,http://gateway-bayern.de/VD16+E+891,43,Imported from 20230728_Alma_Caa_all.xml
6121,http://data.onb.ac.at/ABO/%2BZ181689305,35,Imported from 20230728_Alma_Caa_all.xml
6122,https://www.ustc.ac.uk/editions/430261,17,Imported from 20230728_Alma_Caa_all.xml
6122,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10812454-0,23,Imported from 20230728_Alma_Caa_all.xml
6122,https://books.google.be/books?id=k91kAAAAcAAJ,23,Imported from 20230728_Alma_Caa_all.xml
6124,https://www.ustc.ac.uk/editions/409698,17,Imported from 20230728_Alma_Caa_all.xml
6125,https://www.ustc.ac.uk/editions/409814,17,Imported from 20230728_Alma_Caa_all.xml
6125,http://lib.ugent.be/catalog/bkt01:000314000,22,Imported from 20230728_Alma_Caa_all.xml
6126,https://www.ustc.ac.uk/editions/403500,17,Imported from 20230728_Alma_Caa_all.xml
6126,https://lib.ugent.be/en/catalog?q=%28bkt01%29000309625,22,Imported from 20230728_Alma_Caa_all.xml
6127,http://anet.be/record/stcv/stcvopac/c:stcv:3140525,18,Imported from 20230728_Alma_Caa_all.xml
6128,https://www.digitale-sammlungen.de/en/view/bsb10323000,23,Imported from 20230728_Alma_Caa_all.xml
6128,https://www.digitale-sammlungen.de/en/view/bsb10323001,23,Imported from 20230728_Alma_Caa_all.xml
6129,https://www.ustc.ac.uk/editions/406015,17,Imported from 20230728_Alma_Caa_all.xml
6130,http://anet.be/record/stcv/stcvopac/c:stcv:12913834/N,18,Imported from 20230728_Alma_Caa_all.xml
6131,https://www.ustc.ac.uk/editions/441087,17,Imported from 20230728_Alma_Caa_all.xml
6132,https://www.ustc.ac.uk/editions/409100,17,Imported from 20230728_Alma_Caa_all.xml
6132,http://lib.ugent.be/catalog/bkt01:000330369,22,Imported from 20230728_Alma_Caa_all.xml
6133,http://id.sbn.it/bid/TO0E140140,26,Imported from 20230728_Alma_Caa_all.xml
6133,https://books.google.be/books?id=Ds3SUBTLaTgC,48,Imported from 20230728_Alma_Caa_all.xml
6134,http://id.sbn.it/bid/RMLE048645,26,Imported from 20230728_Alma_Caa_all.xml
6134,https://books.google.be/books?id=oyVlAAAAcAAJ,49,Imported from 20230728_Alma_Caa_all.xml
6136,http://id.sbn.it/bid/TO0E093344,26,Imported from 20230728_Alma_Caa_all.xml
6137,http://id.sbn.it/bid/BVEE030071,26,Imported from 20230728_Alma_Caa_all.xml
6137,https://books.google.be/books?id=H9C7BaxwBaUC,45,Imported from 20230728_Alma_Caa_all.xml
6138,https://books.google.be/books?id=T8xkmsyS7ecC,103,Imported from 20230728_Alma_Caa_all.xml
6138,http://id.sbn.it/bid/RMLE059607,26,Imported from 20230728_Alma_Caa_all.xml
6139,http://id.sbn.it/bid/RMLE039754,26,Imported from 20230728_Alma_Caa_all.xml
6139,http://data.onb.ac.at/ABO/%2BZ156870300,35,Imported from 20230728_Alma_Caa_all.xml
6141,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=330209310,,Imported from 20230728_Alma_Caa_all.xml
6141,https://books.google.be/books?id=fNoNQk52JoQC,33,Imported from 20230728_Alma_Caa_all.xml
6142,https://www.ustc.ac.uk/editions/409681,17,Imported from 20230728_Alma_Caa_all.xml
6143,https://www.ustc.ac.uk/editions/409354,17,Imported from 20230728_Alma_Caa_all.xml
6143,http://lib.ugent.be/catalog/bkt01:000323495,22,Imported from 20230728_Alma_Caa_all.xml
6144,https://www.ustc.ac.uk/editions/405713,17,Imported from 20230728_Alma_Caa_all.xml
6144,https://books.google.be/books?id=eogPAAAAQAAJ,22,Imported from 20230728_Alma_Caa_all.xml
6145,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE12695,26,Imported from 20230728_Alma_Caa_all.xml
6145,https://www.ustc.ac.uk/editions/823276,17,Imported from 20230728_Alma_Caa_all.xml
6146,https://www.ustc.ac.uk/editions/195211,17,Imported from 20230728_Alma_Caa_all.xml
6147,https://books.google.be/books?id=xmoP2B1h_rEC,25,Imported from 20230728_Alma_Caa_all.xml
6147,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=840225458,,Imported from 20230728_Alma_Caa_all.xml
6148,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=85288169X,,Imported from 20230728_Alma_Caa_all.xml
6148,http://lib.ugent.be/europeana/900000047825,22,Imported from 20230728_Alma_Caa_all.xml
6150,http://id.sbn.it/bid/SBLE002437,26,Imported from 20230728_Alma_Caa_all.xml
6151,https://www.ustc.ac.uk/editions/152904,17,Imported from 20230728_Alma_Caa_all.xml
6152,https://www.ustc.ac.uk/editions/437348,17,Imported from 20230728_Alma_Caa_all.xml
6152,https://hdl.handle.net/2027/ucm.5323785658,34,Imported from 20230728_Alma_Caa_all.xml
6154,http://id.sbn.it/bid/BVEE010923,26,Imported from 20230728_Alma_Caa_all.xml
6154,https://www.ustc.ac.uk/editions/403123,17,Imported from 20230728_Alma_Caa_all.xml
6154,https://books.google.be/books?id=Q8SvPRFgTvAC,45,Imported from 20230728_Alma_Caa_all.xml
6155,http://anet.be/record/stcv/stcvopac/c:stcv:3104569,18,Imported from 20230728_Alma_Caa_all.xml
6156,https://www.ustc.ac.uk/editions/411404,17,Imported from 20230728_Alma_Caa_all.xml
6156,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10183124-5,23,Imported from 20230728_Alma_Caa_all.xml
6157,https://www.ustc.ac.uk/editions/414769,17,Imported from 20230728_Alma_Caa_all.xml
6158,http://anet.be/record/stcv/stcvopac/c:stcv:3113371,18,Imported from 20230728_Alma_Caa_all.xml
6158,http://lib.ugent.be/catalog/bkt01:000402271,22,Imported from 20230728_Alma_Caa_all.xml
6159,http://anet.be/record/stcv/stcvopac/c:stcv:6844415,18,Imported from 20230728_Alma_Caa_all.xml
6159,https://books.google.cz/books?id=WdBjAAAAcAAJ,31,Imported from 20230728_Alma_Caa_all.xml
6160,http://lib.ugent.be/catalog/bkt01:000171364,22,Imported from 20230728_Alma_Caa_all.xml
6160,http://anet.be/record/stcv/stcvopac/c:stcv:6621366,18,Imported from 20230728_Alma_Caa_all.xml
6161,http://anet.be/record/stcv/stcvopac/c:stcv:12912140,18,Imported from 20230728_Alma_Caa_all.xml
6162,http://anet.be/record/stcv/stcvopac/c:stcv:7038560,18,Imported from 20230728_Alma_Caa_all.xml
6162,https://www.ustc.ac.uk/editions/413268,17,Imported from 20230728_Alma_Caa_all.xml
6162,http://lib.ugent.be/catalog/bkt01:000391153,22,Imported from 20230728_Alma_Caa_all.xml
6165,http://anet.be/record/stcv/stcvopac/c:stcv:6694492,18,Imported from 20230728_Alma_Caa_all.xml
6165,http://data.onb.ac.at/ABO/%2BZ166335303,35,Imported from 20230728_Alma_Caa_all.xml
6165,https://books.google.be/books?id=_8NaV3C8QMoC,34,Imported from 20230728_Alma_Caa_all.xml
6166,http://anet.be/record/stcv/stcvopac/c:stcv:12912527,18,Imported from 20230728_Alma_Caa_all.xml
6166,https://lib.ugent.be/en/catalog?q=%28bkt01%29000388239,22,Imported from 20230728_Alma_Caa_all.xml
6167,https://www.ustc.ac.uk/editions/403614,17,Imported from 20230728_Alma_Caa_all.xml
6169,http://anet.be/record/stcv/stcvopac/c:stcv:6691913,18,Imported from 20230728_Alma_Caa_all.xml
6169,http://lib.ugent.be/catalog/bkt01:000164018,22,Imported from 20230728_Alma_Caa_all.xml
6171,http://id.sbn.it/bid/TO0E158312,26,Imported from 20230728_Alma_Caa_all.xml
6173,http://anet.be/record/stcv/stcvopac/c:stcv:12919826,18,Imported from 20230728_Alma_Caa_all.xml
6173,http://lib.ugent.be/catalog/bkt01:000393348,22,Imported from 20230728_Alma_Caa_all.xml
6174,http://lib.ugent.be/catalog/bkt01:000318974,22,Imported from 20230728_Alma_Caa_all.xml
6175,http://lib.ugent.be/catalog/bkt01:000402358,22,Imported from 20230728_Alma_Caa_all.xml
6182,http://anet.be/record/stcv/stcvopac/c:stcv:6599037,18,Imported from 20230728_Alma_Caa_all.xml
6182,http://lib.ugent.be/catalog/bkt01:000401857,22,Imported from 20230728_Alma_Caa_all.xml
6186,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11292585-1,53,Imported from 20230728_Alma_Caa_all.xml
6187,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=05941071X,,Imported from 20230728_Alma_Caa_all.xml
6188,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=840277156,,Imported from 20230728_Alma_Caa_all.xml
6190,https://books.google.be/books?id=Mi6NypSoeYoC,25,Imported from 20230728_Alma_Caa_all.xml
6191,http://lib.ugent.be/catalog/rug01:001744780,22,Imported from 20230728_Alma_Caa_all.xml
6193,http://lib.ugent.be/catalog/rug01:001766772,22,Imported from 20230728_Alma_Caa_all.xml
6194,http://lib.ugent.be/catalog/rug01:001237517,22,Imported from 20230728_Alma_Caa_all.xml
6194,http://anet.be/record/stcv/stcvopac/c:stcv:6825724,18,Imported from 20230728_Alma_Caa_all.xml
6195,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=343542277,,Imported from 20230728_Alma_Caa_all.xml
6196,http://anet.be/record/stcv/stcvopac/c:stcv:3118617,18,Imported from 20230728_Alma_Caa_all.xml
6197,http://www.manuscriptorium.com/apps/index.php?direct=record&pid=NLROAI-NLR___XVII_II_336_27JQAZE-xx,104,Imported from 20230728_Alma_Caa_all.xml
6197,https://www.ustc.ac.uk/editions/2040687,17,Imported from 20230728_Alma_Caa_all.xml
6197,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000429392,24,Imported from 20230728_Alma_Caa_all.xml
6198,http://lib.ugent.be/catalog/rug01:001740275,22,Imported from 20230728_Alma_Caa_all.xml
6198,http://anet.be/record/stcv/stcvopac/c:stcv:12916664,18,Imported from 20230728_Alma_Caa_all.xml
6200,http://data.onb.ac.at/rep/107182D9,35,Imported from 20230728_Alma_Caa_all.xml
6200,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE26601,26,Imported from 20230728_Alma_Caa_all.xml
6200,https://www.ustc.ac.uk/editions/854487,17,Imported from 20230728_Alma_Caa_all.xml
6200,http://id.sbn.it/bid/BVEE009514,26,Imported from 20230728_Alma_Caa_all.xml
6201,http://data.onb.ac.at/rep/10A7F41E,35,Imported from 20230728_Alma_Caa_all.xml
6201,http://gateway-bayern.de/VD16+S+8480,43,Imported from 20230728_Alma_Caa_all.xml
6201,https://www.ustc.ac.uk/editions/650733,17,Imported from 20230728_Alma_Caa_all.xml
6202,https://www.digitale-sammlungen.de/en/view/bsb10199973,23,Imported from 20230728_Alma_Caa_all.xml
6202,http://gateway-bayern.de/VD16+ZV+14653,43,Imported from 20230728_Alma_Caa_all.xml
6202,https://www.ustc.ac.uk/editions/650729,17,Imported from 20230728_Alma_Caa_all.xml
6203,http://data.onb.ac.at/rep/108991A1,35,Imported from 20230728_Alma_Caa_all.xml
6204,https://lib.ugent.be/catalog/rug01:001775575,22,Imported from 20230728_Alma_Caa_all.xml
6204,https://anet.be/record/stcvopac/c:stcv:6633616,18,Imported from 20230728_Alma_Caa_all.xml
6204,https://www.ustc.ac.uk/editions/1003647,17,Imported from 20230728_Alma_Caa_all.xml
6205,https://books.google.be/books?id=KpxlAAAAcAAJ,46,Imported from 20230728_Alma_Caa_all.xml
6205,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=842354166,,Imported from 20230728_Alma_Caa_all.xml
6206,https://books.google.be/books?id=KZxlAAAAcAAJ,46,Imported from 20230728_Alma_Caa_all.xml
6206,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=842349456,,Imported from 20230728_Alma_Caa_all.xml
6207,https://books.google.be/books?id=PpxlAAAAcAAJ,46,Imported from 20230728_Alma_Caa_all.xml
6207,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=842349383,,Imported from 20230728_Alma_Caa_all.xml
6208,https://books.google.be/books?id=WJxlAAAAcAAJ,46,Imported from 20230728_Alma_Caa_all.xml
6208,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=86313971X,,Imported from 20230728_Alma_Caa_all.xml
6209,https://books.google.be/books?id=uCrytrHITGoC,54,Imported from 20230728_Alma_Caa_all.xml
6209,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=863139965,,Imported from 20230728_Alma_Caa_all.xml
6210,https://books.google.be/books?id=95xlAAAAcAAJ,46,Imported from 20230728_Alma_Caa_all.xml
6210,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=842349170,,Imported from 20230728_Alma_Caa_all.xml
6211,https://books.google.be/books?id=rDwVAfRMSs4C,32,Imported from 20230728_Alma_Caa_all.xml
6211,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=863139396,,Imported from 20230728_Alma_Caa_all.xml
6212,http://anet.be/record/stcvopac/c:stcv:12914104,18,Imported from 20230728_Alma_Caa_all.xml
6212,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10349349-5,23,Imported from 20230728_Alma_Caa_all.xml
6213,https://books.google.be/books?id=dfZygfeChMAC,54,Imported from 20230728_Alma_Caa_all.xml
6213,https://anet.be/record/stcvopac/c:stcv:12914103,18,Imported from 20230728_Alma_Caa_all.xml
6215,http://anet.be/record/stcv/stcvopac/c:stcv:12916757,18,Imported from 20230728_Alma_Caa_all.xml
6215,https://books.google.be/books?id=QPdgAAAAcAAJ,31,Imported from 20230728_Alma_Caa_all.xml
6216,https://books.google.be/books?id=bPdWMAq56qcC,33,Imported from 20230728_Alma_Caa_all.xml
6216,https://anet.be/record/stcvopac/c:stcv:12914107,18,Imported from 20230728_Alma_Caa_all.xml
6217,http://id.sbn.it/bid/UM1E028502,26,Imported from 20230728_Alma_Caa_all.xml
6218,https://lib.ugent.be/catalog/rug01:001389927,22,Imported from 20230728_Alma_Caa_all.xml
6218,https://www.ustc.ac.uk/editions/423108,17,Imported from 20230728_Alma_Caa_all.xml
