fm_id,link,project_fm_id,import
4324,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10041831-6,23,Imported from 20230321_Caa_all.xml
4324,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=115878653,,Imported from 20230321_Caa_all.xml
4325,http://anet.be/record/stcv/stcvopac/c:stcv:3134993,18,Imported from 20230321_Caa_all.xml
4325,https://books.google.be/books?id=JCf2K0_RTGsC,22,Imported from 20230321_Caa_all.xml
4326,http://id.sbn.it/bid/UFIE005663,24,Imported from 20230321_Caa_all.xml
4326,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10768574-6,23,Imported from 20230321_Caa_all.xml
4328,https://books.google.be/books?id=eGJKAAAAYAAJ,42,Imported from 20230321_Caa_all.xml
4328,https://books.google.be/books?id=fDVjrNyRF8cC,26,Imported from 20230321_Caa_all.xml
4328,http://id.sbn.it/bid/RMGE000579,24,Imported from 20230321_Caa_all.xml
4329,http://anet.be/record/stcv/stcvopac/c:stcv:6600011/N,18,Imported from 20230321_Caa_all.xml
4329,https://books.google.com/books?id=Ds8-AAAAcAAJ,39,Imported from 20230321_Caa_all.xml
4330,https://anet.be/record/stcvopac/c:stcv:6935999,18,Imported from 20230321_Caa_all.xml
4330,https://www.ustc.ac.uk/editions/1005433,17,Imported from 20230321_Caa_all.xml
4332,http://anet.be/record/stcv/stcvopac/c:stcv:6905588,18,Imported from 20230321_Caa_all.xml
4334,https://gso.gbv.de/DB=1.65/PPNSET?PPN=014580152,,Imported from 20230321_Caa_all.xml
4334,http://daten.digitale-sammlungen.de/~db/0007/bsb00078358/images,23,Imported from 20230321_Caa_all.xml
4335,https://books.google.fr/books?id=P5PRBnQHbssC,30,Imported from 20230321_Caa_all.xml
4336,https://aleph.nkp.cz/F/?func=direct&doc_number=006961472&local_base=SKC,34,Imported from 20230321_Caa_all.xml
4336,https://anet.be/record/stcvopac/c:stcv:12914443/N,18,Imported from 20230321_Caa_all.xml
4337,https://books.google.be/books?id=pRcG_MFyLt4C,32,Imported from 20230321_Caa_all.xml
4337,https://anet.be/record/stcvopac/c:stcv:6649041,18,Imported from 20230321_Caa_all.xml
4338,https://books.google.be/books?id=ZLimIlOkkscC,43,Imported from 20230321_Caa_all.xml
4338,https://books.google.be/books?id=hqPbVjCiLx8C,44,Imported from 20230321_Caa_all.xml
4338,http://id.sbn.it/bid/TO0E034977,24,Imported from 20230321_Caa_all.xml
4339,https://anet.be/record/stcvopac/c:stcv:6873798/N,18,Imported from 20230321_Caa_all.xml
4339,https://anet.be/record/stcvopac/c:stcv:12914440,18,Imported from 20230321_Caa_all.xml
4339,http://data.onb.ac.at/rep/102AF411,37,Imported from 20230321_Caa_all.xml
4339,http://data.onb.ac.at/rep/102AF3D9,37,Imported from 20230321_Caa_all.xml
4340,http://data.onb.ac.at/rep/102AF408,37,Imported from 20230321_Caa_all.xml
4340,https://anet.be/record/stcvopac/c:stcv:12914441/N,18,Imported from 20230321_Caa_all.xml
4341,https://books.google.be/books?id=B9Om80IPECkC,45,Imported from 20230321_Caa_all.xml
4341,https://www.ustc.ac.uk/editions/406848,17,Imported from 20230321_Caa_all.xml
4341,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=114382506,,Imported from 20230321_Caa_all.xml
4344,https://www.digitale-sammlungen.de/en/view/bsb10147257,23,Imported from 20230321_Caa_all.xml
4344,http://gateway-bayern.de/VD16+F+899,25,Imported from 20230321_Caa_all.xml
4345,http://data.onb.ac.at/rep/10974A68,37,Imported from 20230321_Caa_all.xml
4345,https://www.ustc.ac.uk/editions/440965,17,Imported from 20230321_Caa_all.xml
4346,https://books.google.be/books?id=3gtmAAAAcAAJ,29,Imported from 20230321_Caa_all.xml
4347,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0005313260,35,Imported from 20230321_Caa_all.xml
4347,https://books.google.be/books?id=5zDvvSJ1F7oC,27,Imported from 20230321_Caa_all.xml
4348,http://id.sbn.it/bid/TSAE005812,24,Imported from 20230321_Caa_all.xml
4348,http://picarta.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=184047609,,Imported from 20230321_Caa_all.xml
4348,https://books.google.be/books?id=U41bAAAAcAAJ&,22,Imported from 20230321_Caa_all.xml
4351,https://anet.be/record/stcvopac/c:stcv:12914012,18,Imported from 20230321_Caa_all.xml
4351,https://lib.ugent.be/catalog/rug01:001705547,21,Imported from 20230321_Caa_all.xml
4352,http://anet.be/record/stcv/stcvopac/c:stcv:12917129,18,Imported from 20230321_Caa_all.xml
4352,https://lib.ugent.be/catalog/rug01:001772265,21,Imported from 20230321_Caa_all.xml
4353,http://anet.be/record/stcv/stcvopac/c:stcv:3140523,18,Imported from 20230321_Caa_all.xml
4354,http://anet.be/record/stcv/stcvopac/c:stcv:3140527,18,Imported from 20230321_Caa_all.xml
4355,http://anet.be/record/stcv/stcvopac/c:stcv:12914094,18,Imported from 20230321_Caa_all.xml
4355,https://www.ustc.ac.uk/editions/1001458,17,Imported from 20230321_Caa_all.xml
4356,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=317598686,,Imported from 20230321_Caa_all.xml
4356,https://books.google.be/books?id=Q49nAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
4357,https://books.google.be/books?id=bxPn2ehibgwC,22,Imported from 20230321_Caa_all.xml
4358,http://estc.bl.uk/S118404,,Imported from 20230321_Caa_all.xml
4358,http://gateway.proquest.com/openurl?ctx_ver=Z39.88-2003&res_id=xri:eebo&rft_id=xri:eebo:image:19002,46,Imported from 20230321_Caa_all.xml
4359,https://gso.gbv.de/DB=1.28//XMLPRS=Y/PPN?PPN=000160063X,35,Imported from 20230321_Caa_all.xml
4359,https://books.google.be/books?id=1gbip4x1uQgC&hl=nl&pg=RA1-PP9#v=onepage&q&f=false,47,Imported from 20230321_Caa_all.xml
4360,http://data.onb.ac.at/rep/10AF7D0F,37,Imported from 20230321_Caa_all.xml
4361,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10172270-5,23,Imported from 20230321_Caa_all.xml
4361,http://gateway-bayern.de/VD16+L+1985,25,Imported from 20230321_Caa_all.xml
4362,http://gateway-bayern.de/VD16+L+2336,25,Imported from 20230321_Caa_all.xml
4362,https://www.ustc.ac.uk/editions/651581,17,Imported from 20230321_Caa_all.xml
4363,https://www.ustc.ac.uk/editions/403391,17,Imported from 20230321_Caa_all.xml
4363,https://anet.be/record/stcvopac/c:stcv:12923788,18,Imported from 20230321_Caa_all.xml
4368,https://lib.ugent.be/catalog/rug01:001226361,21,Imported from 20230321_Caa_all.xml
4368,http://id.sbn.it/bid/BVEE012145,24,Imported from 20230321_Caa_all.xml
4368,https://www.ustc.ac.uk/editions/833181,17,Imported from 20230321_Caa_all.xml
4368,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE21181,24,Imported from 20230321_Caa_all.xml
4369,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%273:013483V%27,35,Imported from 20230321_Caa_all.xml
4369,http://nbn-resolving.de/urn:nbn:de:gbv:3:1-590893,48,Imported from 20230321_Caa_all.xml
4370,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10547724-5,23,Imported from 20230321_Caa_all.xml
4370,https://kxp.k10plus.de/DB=1.28/SET=5/TTL=2/SHW?FRST=5,35,Imported from 20230321_Caa_all.xml
4371,http://anet.be/record/stcv/stcvopac/c:stcv:7009239,18,Imported from 20230321_Caa_all.xml
4371,http://books.google.be/books?id=kz5XAAAAcAAJ,37,Imported from 20230321_Caa_all.xml
4372,http://gateway-bayern.de/VD16+B+375,25,Imported from 20230321_Caa_all.xml
4372,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11000483-2,23,Imported from 20230321_Caa_all.xml
4373,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb11274375-6,23,Imported from 20230321_Caa_all.xml
4373,http://gateway-bayern.de/VD16+G+3896,25,Imported from 20230321_Caa_all.xml
4374,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=352600675,,Imported from 20230321_Caa_all.xml
4374,https://www.ustc.ac.uk/editions/400944,17,Imported from 20230321_Caa_all.xml
4375,http://anet.be/record/stcv/stcvopac/c:stcv:3185538,18,Imported from 20230321_Caa_all.xml
4376,https://www.ustc.ac.uk/editions/407308,17,Imported from 20230321_Caa_all.xml
4376,https://anet.be/record/stcvopac/c:stcv:12923789,18,Imported from 20230321_Caa_all.xml
4377,https://anet.be/record/stcvopac/c:stcv:12923759,18,Imported from 20230321_Caa_all.xml
4377,https://www.ustc.ac.uk/editions/409322,17,Imported from 20230321_Caa_all.xml
4378,https://www.ustc.ac.uk/editions/436899,17,Imported from 20230321_Caa_all.xml
4379,https://www.ustc.ac.uk/editions/437856,17,Imported from 20230321_Caa_all.xml
4380,https://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=1066,,Imported from 20230321_Caa_all.xml
4381,https://anet.be/record/stcvopac/c:stcv:12923764,18,Imported from 20230321_Caa_all.xml
4382,https://www.ustc.ac.uk/editions/400345,17,Imported from 20230321_Caa_all.xml
4383,https://anet.be/record/stcvopac/c:stcv:12923765,18,Imported from 20230321_Caa_all.xml
4383,https://www.ustc.ac.uk/editions/410233,17,Imported from 20230321_Caa_all.xml
4383,https://lib.ugent.be/catalog/rug01:001752215,21,Imported from 20230321_Caa_all.xml
4384,https://anet.be/record/stcvopac/c:stcv:12923767,18,Imported from 20230321_Caa_all.xml
4384,https://www.ustc.ac.uk/editions/437616,17,Imported from 20230321_Caa_all.xml
4385,https://books.google.be/books?id=sJg7M_B5O-4C,22,Imported from 20230321_Caa_all.xml
4386,https://lib.ugent.be/catalog/rug01:002385740,21,Imported from 20230321_Caa_all.xml
4386,https://www.ustc.ac.uk/editions/406005,17,Imported from 20230321_Caa_all.xml
4387,https://www.ustc.ac.uk/editions/443304,17,Imported from 20230321_Caa_all.xml
4388,https://lib.ugent.be/catalog/rug01:002385746,21,Imported from 20230321_Caa_all.xml
4388,https://www.ustc.ac.uk/editions/401327,17,Imported from 20230321_Caa_all.xml
4389,https://books.google.fr/books?id=4Gt3gBl_eY0C,30,Imported from 20230321_Caa_all.xml
4389,https://www.ustc.ac.uk/editions/147077,17,Imported from 20230321_Caa_all.xml
4389,http://id.sbn.it/bid/TO0E041535,24,Imported from 20230321_Caa_all.xml
4391,https://lib.ugent.be/catalog/rug01:001744773,21,Imported from 20230321_Caa_all.xml
4392,https://doi.org/10.3931/e-rara-3372,,Imported from 20230321_Caa_all.xml
4392,http://www.ville-ge.ch/musinfo/bd/bge/gln/notice/details.php?no=GLN-2522,,Imported from 20230321_Caa_all.xml
4393,http://anet.be/record/stcvopac/c:stcv:6899690,18,Imported from 20230321_Caa_all.xml
4393,http://lib.ugent.be/catalog/bkt01:000126850,21,Imported from 20230321_Caa_all.xml
4394,https://anet.be/record/stcvopac/c:stcv:12914040,18,Imported from 20230321_Caa_all.xml
4395,https://www.ustc.ac.uk/editions/437460,17,Imported from 20230321_Caa_all.xml
4396,https://books.google.be/books?id=n4bqy3MFVf4C,22,Imported from 20230321_Caa_all.xml
4396,https://www.ustc.ac.uk/editions/408628,17,Imported from 20230321_Caa_all.xml
4397,http://id.sbn.it/bid/TO0E072815,24,Imported from 20230321_Caa_all.xml
4397,https://www.ustc.ac.uk/editions/400835,17,Imported from 20230321_Caa_all.xml
4397,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10178311-4,23,Imported from 20230321_Caa_all.xml
4398,https://lib.ugent.be/catalog/rug01:001713234,21,Imported from 20230321_Caa_all.xml
4398,https://www.ustc.ac.uk/editions/407567,17,Imported from 20230321_Caa_all.xml
4398,https://anet.be/record/stcvopac/c:stcv:7054148,18,Imported from 20230321_Caa_all.xml
4399,https://lib.ugent.be/catalog/rug01:002519890,21,Imported from 20230321_Caa_all.xml
4399,https://anet.be/record/stcvopac/c:stcv:12923818,18,Imported from 20230321_Caa_all.xml
4399,https://www.ustc.ac.uk/editions/401260,17,Imported from 20230321_Caa_all.xml
4400,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb11280198-4,23,Imported from 20230321_Caa_all.xml
4401,https://books.google.be/books?id=CQxnAAAAcAAJ,34,Imported from 20230321_Caa_all.xml
4401,http://picarta.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=104029897,,Imported from 20230321_Caa_all.xml
4402,https://www.ustc.ac.uk/editions/437505,17,Imported from 20230321_Caa_all.xml
4402,https://anet.be/record/stcvopac/c:stcv:12923801,18,Imported from 20230321_Caa_all.xml
4403,https://www.ustc.ac.uk/editions/409786,17,Imported from 20230321_Caa_all.xml
4405,http://gateway-bayern.de/VD16+ZV+3701,25,Imported from 20230321_Caa_all.xml
4405,https://www.ustc.ac.uk/editions/666842,17,Imported from 20230321_Caa_all.xml
4406,https://www.ustc.ac.uk/editions/411562,17,Imported from 20230321_Caa_all.xml
4407,https://anet.be/record/stcvopac/c:stcv:12911832,18,Imported from 20230321_Caa_all.xml
4407,https://www.ustc.ac.uk/editions/1001338,17,Imported from 20230321_Caa_all.xml
4408,http://id.sbn.it/bid/CNCE012697,24,Imported from 20230321_Caa_all.xml
4408,https://www.ustc.ac.uk/editions/823284,17,Imported from 20230321_Caa_all.xml
4408,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE12697,24,Imported from 20230321_Caa_all.xml
4410,http://id.sbn.it/bid/PUVE006076,24,Imported from 20230321_Caa_all.xml
4410,https://www.ustc.ac.uk/editions/137755,17,Imported from 20230321_Caa_all.xml
4411,http://id.sbn.it/bid/PUVE006076,24,Imported from 20230321_Caa_all.xml
4411,https://www.ustc.ac.uk/editions/137755,17,Imported from 20230321_Caa_all.xml
4412,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=123565197,,Imported from 20230321_Caa_all.xml
4412,https://books.google.be/books?id=X2zIgh1ff6sC,22,Imported from 20230321_Caa_all.xml
4413,https://lib.ugent.be/catalog/ggc01:406977518,21,Imported from 20230321_Caa_all.xml
4413,http://picarta.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=095755454,,Imported from 20230321_Caa_all.xml
4414,https://www.ustc.ac.uk/editions/437579,17,Imported from 20230321_Caa_all.xml
4414,https://anet.be/record/stcvopac/c:stcv:12923802,18,Imported from 20230321_Caa_all.xml
4415,https://anet.be/record/stcvopac/c:stcv:12923768,18,Imported from 20230321_Caa_all.xml
4416,https://www.ustc.ac.uk/editions/408391,17,Imported from 20230321_Caa_all.xml
4417,http://anet.be/record/stcv/stcvopac/c:stcv:6848945,18,Imported from 20230321_Caa_all.xml
4418,http://anet.be/record/stcv/stcvopac/c:stcv:6694432,18,Imported from 20230321_Caa_all.xml
4418,http://lib.ugent.be/catalog/bkt01:000130001,21,Imported from 20230321_Caa_all.xml
4419,https://www.ustc.ac.uk/editions/152296,17,Imported from 20230321_Caa_all.xml
4419,https://lib.ugent.be/catalog/rug01:001306018,21,Imported from 20230321_Caa_all.xml
4420,https://www.ustc.ac.uk/editions/198855,17,Imported from 20230321_Caa_all.xml
4420,https://books.google.be/books?vid=GENT900000088129,21,Imported from 20230321_Caa_all.xml
4421,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10163892-3,23,Imported from 20230321_Caa_all.xml
4421,https://www.ustc.ac.uk/editions/170096,17,Imported from 20230321_Caa_all.xml
4423,http://gateway-bayern.de/VD16+ZV+12606,25,Imported from 20230321_Caa_all.xml
4424,https://doi.org/10.3931/e-rara-6400,49,Imported from 20230321_Caa_all.xml
4424,https://www.ustc.ac.uk/editions/450829,17,Imported from 20230321_Caa_all.xml
4424,http://www.ville-ge.ch/musinfo/bd/bge/gln/notice/details.php?no=2783,,Imported from 20230321_Caa_all.xml
4425,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10184899-0,23,Imported from 20230321_Caa_all.xml
4425,http://gateway-bayern.de/VD16+C+4157,25,Imported from 20230321_Caa_all.xml
4425,https://www.ustc.ac.uk/editions/676652,17,Imported from 20230321_Caa_all.xml
4426,https://www.ustc.ac.uk/editions/409527,17,Imported from 20230321_Caa_all.xml
4427,https://lib.ugent.be/catalog/rug01:001272445,21,Imported from 20230321_Caa_all.xml
4428,https://lib.ugent.be/catalog/rug01:001272392,21,Imported from 20230321_Caa_all.xml
4428,https://www.ustc.ac.uk/editions/408729,17,Imported from 20230321_Caa_all.xml
4429,https://www.ustc.ac.uk/editions/408677,17,Imported from 20230321_Caa_all.xml
4429,https://lib.ugent.be/catalog/rug01:001272421,21,Imported from 20230321_Caa_all.xml
4430,https://www.ustc.ac.uk/editions/408741,17,Imported from 20230321_Caa_all.xml
4438,http://anet.be/record/stcv/stcvopac/c:stcv:6899728,18,Imported from 20230321_Caa_all.xml
4438,https://books.google.be/books?id=et1KAAAAcAAJ,37,Imported from 20230321_Caa_all.xml
4438,https://books.google.be/books?id=hfGmWNaaWyEC,22,Imported from 20230321_Caa_all.xml
4438,https://books.google.be/books?id=mt1KAAAAcAAJ,37,Imported from 20230321_Caa_all.xml
4438,https://books.google.be/books?id=NQuiJgWOLIgC,22,Imported from 20230321_Caa_all.xml
4438,https://books.google.be/books?id=uz6mJQq4DmgC,22,Imported from 20230321_Caa_all.xml
4438,https://books.google.be/books?id=w91KAAAAcAAJ,37,Imported from 20230321_Caa_all.xml
4440,https://www.ustc.ac.uk/editions/113118,17,Imported from 20230321_Caa_all.xml
4441,https://www.ustc.ac.uk/editions/150069,17,Imported from 20230321_Caa_all.xml
4442,https://www.ustc.ac.uk/editions/150080,17,Imported from 20230321_Caa_all.xml
4443,https://books.google.nl/books?id=xzU8AAAAcAAJ,23,Imported from 20230321_Caa_all.xml
4446,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10184291-1,23,Imported from 20230321_Caa_all.xml
4446,https://www.ustc.ac.uk/editions/147222,17,Imported from 20230321_Caa_all.xml
4447,http://data.onb.ac.at/rep/107FAAB0,37,Imported from 20230321_Caa_all.xml
4447,http://gateway-bayern.de/VD16+P+1099,25,Imported from 20230321_Caa_all.xml
4448,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=115721444,,Imported from 20230321_Caa_all.xml
4448,https://books.google.be/books?id=XDk9VUalDEkC,22,Imported from 20230321_Caa_all.xml
4449,https://www.ustc.ac.uk/editions/196333,17,Imported from 20230321_Caa_all.xml
4451,http://data.onb.ac.at/ABO/%2BZ158484208,37,Imported from 20230321_Caa_all.xml
4451,https://www.ustc.ac.uk/editions/140154,17,Imported from 20230321_Caa_all.xml
4452,https://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10086482-1,23,Imported from 20230321_Caa_all.xml
4452,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001350897,35,Imported from 20230321_Caa_all.xml
4452,https://www.ustc.ac.uk/editions/2115415,17,Imported from 20230321_Caa_all.xml
4454,http://gateway-bayern.de/VD16+G+1116,25,Imported from 20230321_Caa_all.xml
4454,http://digitale.bibliothek.uni-halle.de/urn/urn:nbn:de:gbv:3:1-320913,48,Imported from 20230321_Caa_all.xml
4455,https://lib.ugent.be/catalog/rug01:001237752,21,Imported from 20230321_Caa_all.xml
4455,http://anet.be/record/stcv/stcvopac/c:stcv:6841626,18,Imported from 20230321_Caa_all.xml
4456,http://gateway-bayern.de/VD16+H+5038,25,Imported from 20230321_Caa_all.xml
4456,http://data.onb.ac.at/ABO/%2BZ169483509,37,Imported from 20230321_Caa_all.xml
4457,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10168811-5,23,Imported from 20230321_Caa_all.xml
4457,http://gateway-bayern.de/VD16+G+1023,25,Imported from 20230321_Caa_all.xml
4458,https://lib.ugent.be/catalog/rug01:000201388,21,Imported from 20230321_Caa_all.xml
4458,https://www.ustc.ac.uk/editions/421636,17,Imported from 20230321_Caa_all.xml
4458,https://picarta.oclc.org/psi/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=860913945,,Imported from 20230321_Caa_all.xml
4459,http://daten.digitale-sammlungen.de/bsb00038396/image_1,23,Imported from 20230321_Caa_all.xml
4459,http://gateway-bayern.de/VD16+C+4185,25,Imported from 20230321_Caa_all.xml
4459,https://www.ustc.ac.uk/editions/661287,17,Imported from 20230321_Caa_all.xml
4461,http://anet.be/record/stcv/stcvopac/c:stcv:12906365,18,Imported from 20230321_Caa_all.xml
4461,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11344918-9,23,Imported from 20230321_Caa_all.xml
4463,https://anet.be/record/stcvopac/c:stcv:12923883,18,Imported from 20230321_Caa_all.xml
4463,https://www.ustc.ac.uk/editions/403611,17,Imported from 20230321_Caa_all.xml
4463,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10186190-1,23,Imported from 20230321_Caa_all.xml
4464,http://data.onb.ac.at/rep/102D8E5F,37,Imported from 20230321_Caa_all.xml
4464,http://gateway-bayern.de/VD16+V 821,25,Imported from 20230321_Caa_all.xml
4465,http://gateway-bayern.de/VD16+V%20816,25,Imported from 20230321_Caa_all.xml
4465,https://www.ustc.ac.uk/editions/626152,17,Imported from 20230321_Caa_all.xml
4465,https://lib.ugent.be/catalog/rug01:001259241,21,Imported from 20230321_Caa_all.xml
4465,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11117933-3,23,Imported from 20230321_Caa_all.xml
